zip_code_prefix,region_name,id_state,state_sigla,state_name,city,localizador,latitud,longitud
78780,Centro-Oeste,51,MT,Mato Grosso,alto araguaia,"alto araguaia MT, Brazil",-17.3156528,-53.2169365
78785,Centro-Oeste,51,MT,Mato Grosso,alto taquari,"alto taquari MT, Brazil",-17.8269099,-53.2831736
78790,Centro-Oeste,51,MT,Mato Grosso,itiquira,"itiquira MT, Brazil",-17.2033274,-54.1446924
78795,Centro-Oeste,51,MT,Mato Grosso,pedra preta,"pedra preta MT, Brazil",-16.6230015,-54.4761228
78800,Centro-Oeste,51,MT,Mato Grosso,poxoreu,"poxoreu MT, Brazil",-15.8290891,-54.3925375
78810,Centro-Oeste,51,MT,Mato Grosso,juscimeira,"juscimeira MT, Brazil",-16.0517819,-54.8893514
78820,Centro-Oeste,51,MT,Mato Grosso,jaciara,"jaciara MT, Brazil",-15.9520115,-54.9762106
78830,Centro-Oeste,51,MT,Mato Grosso,dom aquino,"dom aquino MT, Brazil",-15.809899,-54.922298
78835,Centro-Oeste,51,MT,Mato Grosso,sao pedro da cipa,"sao pedro da cipa MT, Brazil",-16.0030443,-54.9212312
78840,Centro-Oeste,51,MT,Mato Grosso,campo verde,"campo verde MT, Brazil",-15.5430787,-55.1590511
78850,Centro-Oeste,51,MT,Mato Grosso,primavera do leste,"primavera do leste MT, Brazil",-15.5614127,-54.2993946
78855,Centro-Oeste,51,MT,Mato Grosso,planalto da serra,"planalto da serra MT, Brazil",-14.6627994,-54.7756232
78870,Centro-Oeste,51,MT,Mato Grosso,paranatinga,"paranatinga MT, Brazil",-14.4297856,-54.0503432
78875,Centro-Oeste,51,MT,Mato Grosso,gaucha do norte,"gaucha do norte MT, Brazil",-13.18136,-53.2543946
78880,Centro-Oeste,51,MT,Mato Grosso,vera,"vera MT, Brazil",-12.2949604,-55.2947571
78885,Centro-Oeste,51,MT,Mato Grosso,feliz natal,"feliz natal MT, Brazil",-12.3802463,-54.9389793
78888,Centro-Oeste,51,MT,Mato Grosso,nova ubirata,"nova ubirata MT, Brazil",-13.03484,-55.2539048
78890,Centro-Oeste,51,MT,Mato Grosso,sorriso,"sorriso MT, Brazil",-12.5444887,-55.7233972
78896,Centro-Oeste,51,MT,Mato Grosso,boa esperanca,"boa esperanca MT, Brazil",-13.508104,-55.1526024
79002,Centro-Oeste,50,MS,Mato Grosso do Sul,campo grande,"campo grande MS, Brazil",-20.4845788,-54.6123204
79125,Centro-Oeste,50,MS,Mato Grosso do Sul,anhandui,"anhandui MS, Brazil",-21.12972105,-54.01934492699705
79130,Centro-Oeste,50,MS,Mato Grosso do Sul,rio brilhante,"rio brilhante MS, Brazil",-21.8046467,-54.5433047
79134,Centro-Oeste,50,MS,Mato Grosso do Sul,prudencio thomaz,"prudencio thomaz MS, Brazil",-21.622469950000003,-54.38832742485647
79140,Centro-Oeste,50,MS,Mato Grosso do Sul,nova alvorada do sul,"nova alvorada do sul MS, Brazil",-21.4587274,-54.3760634
79150,Centro-Oeste,50,MS,Mato Grosso do Sul,maracaju,"maracaju MS, Brazil",-21.6163005,-55.164605
79152,Centro-Oeste,50,MS,Mato Grosso do Sul,vista alegre,"vista alegre MS, Brazil",-21.72509855,-55.55539030954671
79170,Centro-Oeste,50,MS,Mato Grosso do Sul,sidrolandia,"sidrolandia MS, Brazil",-20.9361042,-54.9640262
79180,Centro-Oeste,50,MS,Mato Grosso do Sul,ribas do rio pardo,"ribas do rio pardo MS, Brazil",-20.4477984,-53.7609001
79190,Centro-Oeste,50,MS,Mato Grosso do Sul,terenos,"terenos MS, Brazil",-20.4409259,-54.8656049
79200,Centro-Oeste,50,MS,Mato Grosso do Sul,aquidauana,"aquidauana MS, Brazil",-20.473969,-55.7821375
79208,Centro-Oeste,50,MS,Mato Grosso do Sul,cipolandia,"cipolandia MS, Brazil",-20.14619415,-55.2816309185147
79210,Centro-Oeste,50,MS,Mato Grosso do Sul,anastacio,"anastacio MS, Brazil",-20.4832458,-55.8048448
79215,Centro-Oeste,50,MS,Mato Grosso do Sul,dois irmaos do buriti,"dois irmaos do buriti MS, Brazil",-20.6906107,-55.2760274
79220,Centro-Oeste,50,MS,Mato Grosso do Sul,nioaque,"nioaque MS, Brazil",-21.1605528,-55.8283423
79230,Centro-Oeste,50,MS,Mato Grosso do Sul,guia lopes da laguna,"guia lopes da laguna MS, Brazil",-21.5375346,-55.96134153440401
79240,Centro-Oeste,50,MS,Mato Grosso do Sul,jardim,"jardim MS, Brazil",-21.479941,-56.148902
79260,Centro-Oeste,50,MS,Mato Grosso do Sul,bela vista,"bela vista MS, Brazil",-22.107327,-56.5317344
79270,Centro-Oeste,50,MS,Mato Grosso do Sul,caracol,"caracol MS, Brazil",-22.0169949,-57.0298349
79280,Centro-Oeste,50,MS,Mato Grosso do Sul,porto murtinho,"porto murtinho MS, Brazil",-21.698078,-57.883586
79290,Centro-Oeste,50,MS,Mato Grosso do Sul,bonito,"bonito MS, Brazil",-21.1264766,-56.4902208
79300,Centro-Oeste,50,MS,Mato Grosso do Sul,corumba,"corumba MS, Brazil",-19.0016365,-57.6534316
79370,Centro-Oeste,50,MS,Mato Grosso do Sul,ladario,"ladario MS, Brazil",-19.0036585,-57.6028285
79380,Centro-Oeste,50,MS,Mato Grosso do Sul,miranda,"miranda MS, Brazil",-20.2401082,-56.3844728
79390,Centro-Oeste,50,MS,Mato Grosso do Sul,bodoquena,"bodoquena MS, Brazil",-20.5508775,-56.6769653
79400,Centro-Oeste,50,MS,Mato Grosso do Sul,coxim,"coxim MS, Brazil",-18.504915,-54.7450251
79410,Centro-Oeste,50,MS,Mato Grosso do Sul,pedro gomes,"pedro gomes MS, Brazil",-18.0990797,-54.550579
79415,Centro-Oeste,50,MS,Mato Grosso do Sul,sonora,"sonora MS, Brazil",-17.5852028,-54.7548288
79420,Centro-Oeste,50,MS,Mato Grosso do Sul,camapua,"camapua MS, Brazil",-19.5291747,-54.0434641
79424,Centro-Oeste,50,MS,Mato Grosso do Sul,pontinha do cocho,"pontinha do cocho MS, Brazil",-19.092417500000003,-53.70828925865972
79428,Centro-Oeste,50,MS,Mato Grosso do Sul,figueirao,"figueirao MS, Brazil",-18.67821,-53.6379864
79430,Centro-Oeste,50,MS,Mato Grosso do Sul,bandeirantes,"bandeirantes MS, Brazil",-19.9179623,-54.3646768
79440,Centro-Oeste,50,MS,Mato Grosso do Sul,jaraguari,"jaraguari MS, Brazil",-20.1019755,-54.4377423
79450,Centro-Oeste,50,MS,Mato Grosso do Sul,rochedo,"rochedo MS, Brazil",-19.956488,-54.884769
79460,Centro-Oeste,50,MS,Mato Grosso do Sul,corguinho,"corguinho MS, Brazil",-19.827429,-54.8322243
79470,Centro-Oeste,50,MS,Mato Grosso do Sul,rio negro,"rio negro MS, Brazil",-19.4466984,-54.9860433
79480,Centro-Oeste,50,MS,Mato Grosso do Sul,rio verde de mato grosso,"rio verde de mato grosso MS, Brazil",-18.9169208,-54.8410727
79490,Centro-Oeste,50,MS,Mato Grosso do Sul,sao gabriel do oeste,"sao gabriel do oeste MS, Brazil",-19.3944843,-54.5755213
79500,Centro-Oeste,50,MS,Mato Grosso do Sul,paranaiba,"paranaiba MS, Brazil",-19.6751971,-51.1874986
79530,Centro-Oeste,50,MS,Mato Grosso do Sul,alcinopolis,"alcinopolis MS, Brazil",-18.3264121,-53.7094463
79540,Centro-Oeste,50,MS,Mato Grosso do Sul,cassilandia,"cassilandia MS, Brazil",-19.1128242,-51.7345354
79550,Centro-Oeste,50,MS,Mato Grosso do Sul,costa rica,"costa rica MS, Brazil",-18.5333859,-53.1394286
79556,Centro-Oeste,50,MS,Mato Grosso do Sul,paraiso das aguas,"paraiso das aguas MS, Brazil",-19.0219279,-53.0122646
79560,Centro-Oeste,50,MS,Mato Grosso do Sul,chapadao do sul,"chapadao do sul MS, Brazil",-18.7949051,-52.6199512
79570,Centro-Oeste,50,MS,Mato Grosso do Sul,aparecida do taboado,"aparecida do taboado MS, Brazil",-20.0840304,-51.1013943
79580,Centro-Oeste,50,MS,Mato Grosso do Sul,inocencia,"inocencia MS, Brazil",-19.7310751,-51.9307502
79590,Centro-Oeste,50,MS,Mato Grosso do Sul,selviria,"selviria MS, Brazil",-20.3616393,-51.4251863
79600,Centro-Oeste,50,MS,Mato Grosso do Sul,tres lagoas,"tres lagoas MS, Brazil",-20.7866799,-51.7061247
79654,Centro-Oeste,50,MS,Mato Grosso do Sul,arapua,"arapua MS, Brazil",-20.76263115,-52.16191135145242
79670,Centro-Oeste,50,MS,Mato Grosso do Sul,brasilandia,"brasilandia MS, Brazil",-21.255575,-52.0365617
79680,Centro-Oeste,50,MS,Mato Grosso do Sul,agua clara,"agua clara MS, Brazil",-20.4385757,-52.8797496
79690,Centro-Oeste,50,MS,Mato Grosso do Sul,santa rita do pardo,"santa rita do pardo MS, Brazil",-21.3025544,-52.8262142
79700,Centro-Oeste,50,MS,Mato Grosso do Sul,fatima do sul,"fatima do sul MS, Brazil",-22.3750499,-54.516698
79710,Centro-Oeste,50,MS,Mato Grosso do Sul,vicentina,"vicentina MS, Brazil",-22.4093447,-54.4370921
79712,Centro-Oeste,50,MS,Mato Grosso do Sul,sao jose,"sao jose MS, Brazil",-22.4880897,-54.425512376
79720,Centro-Oeste,50,MS,Mato Grosso do Sul,jatei,"jatei MS, Brazil",-22.4815624,-54.307006
79730,Centro-Oeste,50,MS,Mato Grosso do Sul,gloria de dourados,"gloria de dourados MS, Brazil",-22.4173731,-54.2313391
79740,Centro-Oeste,50,MS,Mato Grosso do Sul,ivinhema,"ivinhema MS, Brazil",-22.302254,-53.8276006
79742,Centro-Oeste,50,MS,Mato Grosso do Sul,amandina,"amandina MS, Brazil",-22.41961255,-53.601881177660744
79745,Centro-Oeste,50,MS,Mato Grosso do Sul,novo horizonte do sul,"novo horizonte do sul MS, Brazil",-22.6546565,-53.857078
79750,Centro-Oeste,50,MS,Mato Grosso do Sul,nova andradina,"nova andradina MS, Brazil",-22.2547041,-53.3513857
79758,Centro-Oeste,50,MS,Mato Grosso do Sul,nova casa verde,"nova casa verde MS, Brazil",-21.7987696,-53.41723671230329
79760,Centro-Oeste,50,MS,Mato Grosso do Sul,bataipora,"bataipora MS, Brazil",-22.2976466,-53.2685608
79765,Centro-Oeste,50,MS,Mato Grosso do Sul,taquarussu,"taquarussu MS, Brazil",-22.4870022,-53.3524041
79770,Centro-Oeste,50,MS,Mato Grosso do Sul,anaurilandia,"anaurilandia MS, Brazil",-22.185169,-52.719056
79780,Centro-Oeste,50,MS,Mato Grosso do Sul,bataguassu,"bataguassu MS, Brazil",-21.715899,-52.422058
79785,Centro-Oeste,50,MS,Mato Grosso do Sul,angelica,"angelica MS, Brazil",-22.1588196,-53.7728504
79790,Centro-Oeste,50,MS,Mato Grosso do Sul,deodapolis,"deodapolis MS, Brazil",-22.276272,-54.168163
79792,Centro-Oeste,50,MS,Mato Grosso do Sul,lagoa bonita,"lagoa bonita MS, Brazil",-22.2257347,-54.22435469518288
79800,Centro-Oeste,50,MS,Mato Grosso do Sul,dourados,"dourados MS, Brazil",-22.2206145,-54.812208
79862,Centro-Oeste,50,MS,Mato Grosso do Sul,sao pedro,"sao pedro MS, Brazil",-22.1859016,-54.6915767605291
79864,Centro-Oeste,50,MS,Mato Grosso do Sul,itahum,"itahum MS, Brazil",-22.0854362,-55.349606
79878,Centro-Oeste,50,MS,Mato Grosso do Sul,vila vargas,"vila vargas MS, Brazil",-22.140481,-54.60373543981147
79880,Centro-Oeste,50,MS,Mato Grosso do Sul,douradina,"douradina MS, Brazil",-22.0402812,-54.6118292
79890,Centro-Oeste,50,MS,Mato Grosso do Sul,itapora,"itapora MS, Brazil",-22.0799142,-54.7874239
79894,Centro-Oeste,50,MS,Mato Grosso do Sul,pirapora,"pirapora MS, Brazil",-21.96660635,-54.68325430887097
79896,Centro-Oeste,50,MS,Mato Grosso do Sul,montese,"montese MS, Brazil",-22.02249725,-54.73701605386448
79900,Centro-Oeste,50,MS,Mato Grosso do Sul,ponta pora,"ponta pora MS, Brazil",-22.5286917,-55.723426
79909,Centro-Oeste,50,MS,Mato Grosso do Sul,sanga puita,"sanga puita MS, Brazil",-22.6544156,-55.591744472800826
79910,Centro-Oeste,50,MS,Mato Grosso do Sul,antonio joao,"antonio joao MS, Brazil",-22.1892837,-55.9508227
79920,Centro-Oeste,50,MS,Mato Grosso do Sul,laguna carapa,"laguna carapa MS, Brazil",-22.5549233,-55.1505549
79925,Centro-Oeste,50,MS,Mato Grosso do Sul,paranhos,"paranhos MS, Brazil",-23.8927851,-55.4287213
79930,Centro-Oeste,50,MS,Mato Grosso do Sul,aral moreira,"aral moreira MS, Brazil",-22.951141,-55.6268421
79932,Centro-Oeste,50,MS,Mato Grosso do Sul,vila marques,"vila marques MS, Brazil",-23.0255335,-55.5877995
79935,Centro-Oeste,50,MS,Mato Grosso do Sul,sete quedas,"sete quedas MS, Brazil",-23.978822,-55.0428349
79940,Centro-Oeste,50,MS,Mato Grosso do Sul,caarapo,"caarapo MS, Brazil",-22.6349267,-54.8240903
79944,Centro-Oeste,50,MS,Mato Grosso do Sul,cristalina,"cristalina MS, Brazil",-22.4966296,-54.64433590905925
79950,Centro-Oeste,50,MS,Mato Grosso do Sul,navirai,"navirai MS, Brazil",-23.0622152,-54.2018319
79955,Centro-Oeste,50,MS,Mato Grosso do Sul,juti,"juti MS, Brazil",-22.8611994,-54.604793
79960,Centro-Oeste,50,MS,Mato Grosso do Sul,iguatemi,"iguatemi MS, Brazil",-23.673555,-54.563731
79965,Centro-Oeste,50,MS,Mato Grosso do Sul,itaquirai,"itaquirai MS, Brazil",-23.4801914,-54.1833692
79970,Centro-Oeste,50,MS,Mato Grosso do Sul,eldorado,"eldorado MS, Brazil",-23.7838809,-54.2832024
79975,Centro-Oeste,50,MS,Mato Grosso do Sul,tacuru,"tacuru MS, Brazil",-23.635954,-55.014137
79980,Centro-Oeste,50,MS,Mato Grosso do Sul,mundo novo,"mundo novo MS, Brazil",-23.9378876,-54.2859489
79985,Centro-Oeste,50,MS,Mato Grosso do Sul,japora,"japora MS, Brazil",-23.8919161,-54.406888
79990,Centro-Oeste,50,MS,Mato Grosso do Sul,amambai,"amambai MS, Brazil",-23.1082701,-55.2284854
79995,Centro-Oeste,50,MS,Mato Grosso do Sul,coronel sapucaia,"coronel sapucaia MS, Brazil",-23.27186,-55.5288174
80002,Sul,41,PR,Paraná,curitiba,"curitiba PR, Brazil",-25.4295963,-49.2712724
81470,Sul,41,PR,Paraná,* cidade,"* cidade PR, Brazil",-23.5503953,-46.72770807289966
83000,Sul,41,PR,Paraná,sao jose dos pinhais,"sao jose dos pinhais PR, Brazil",-25.533816,-49.2072163
83190,Sul,41,PR,Paraná,tijucas do sul,"tijucas do sul PR, Brazil",-25.9273376,-49.179265
83203,Sul,41,PR,Paraná,paranagua,"paranagua PR, Brazil",-25.5148822,-48.5226695
83250,Sul,41,PR,Paraná,alexandra,"alexandra PR, Brazil",-25.55307745,-48.62907100363683
83252,Sul,41,PR,Paraná,ilha dos valadares,"ilha dos valadares PR, Brazil",-25.5329481,-48.50919213134149
83255,Sul,41,PR,Paraná,pontal do parana,"pontal do parana PR, Brazil",-25.574765,-48.3614806
83260,Sul,41,PR,Paraná,matinhos,"matinhos PR, Brazil",-25.8187344,-48.5342813
83280,Sul,41,PR,Paraná,guaratuba,"guaratuba PR, Brazil",-25.8806192,-48.5750905
83301,Sul,41,PR,Paraná,piraquara,"piraquara PR, Brazil",-25.4423273,-49.0604473
83320,Sul,41,PR,Paraná,pinhais,"pinhais PR, Brazil",-25.4443488,-49.1900307
83350,Sul,41,PR,Paraná,morretes,"morretes PR, Brazil",-25.4770051,-48.8321911
83360,Sul,41,PR,Paraná,porto de cima,"porto de cima PR, Brazil",-25.4351873,-48.8773251
83370,Sul,41,PR,Paraná,antonina,"antonina PR, Brazil",-25.4298854,-48.7125431
83390,Sul,41,PR,Paraná,guaraquecaba,"guaraquecaba PR, Brazil",-25.2983566,-48.3290185
83401,Sul,41,PR,Paraná,colombo,"colombo PR, Brazil",-25.2925439,-49.2243472
83420,Sul,41,PR,Paraná,quatro barras,"quatro barras PR, Brazil",-25.3708987,-49.0745672
83425,Sul,41,PR,Paraná,borda do campo,"borda do campo PR, Brazil",-25.5311409,-49.04505
83430,Sul,41,PR,Paraná,campina grande do sul,"campina grande do sul PR, Brazil",-25.3046032,-49.0545355
83450,Sul,41,PR,Paraná,bocaiuva do sul,"bocaiuva do sul PR, Brazil",-25.206591,-49.114131
83480,Sul,41,PR,Paraná,tunas do parana,"tunas do parana PR, Brazil",-24.9761456,-49.0854528
83490,Sul,41,PR,Paraná,adrianopolis,"adrianopolis PR, Brazil",-24.6557863,-48.9912769
83501,Sul,41,PR,Paraná,almirante tamandare,"almirante tamandare PR, Brazil",-25.3133048,-49.2997838
83535,Sul,41,PR,Paraná,campo magro,"campo magro PR, Brazil",-25.3691533,-49.4496921
83540,Sul,41,PR,Paraná,rio branco do sul,"rio branco do sul PR, Brazil",-25.1885374,-49.3119082
83560,Sul,41,PR,Paraná,itaperucu,"itaperucu PR, Brazil",-25.21926,-49.345427
83570,Sul,41,PR,Paraná,cerro azul,"cerro azul PR, Brazil",-24.8245108,-49.2615181
83590,Sul,41,PR,Paraná,doutor ulysses,"doutor ulysses PR, Brazil",-24.5661713,-49.4203013
83600,Sul,41,PR,Paraná,campo largo,"campo largo PR, Brazil",-25.4597726,-49.5270851
83650,Sul,41,PR,Paraná,balsa nova,"balsa nova PR, Brazil",-25.5842234,-49.6312741
83660,Sul,41,PR,Paraná,bugre,"bugre PR, Brazil",-25.4978707,-49.6205036
83700,Sul,41,PR,Paraná,araucaria,"araucaria PR, Brazil",-25.5861107,-49.4051209
83730,Sul,41,PR,Paraná,contenda,"contenda PR, Brazil",-25.678811,-49.535044
83750,Sul,41,PR,Paraná,lapa,"lapa PR, Brazil",-12.9823694,-38.5122905
83760,Sul,41,PR,Paraná,mariental,"mariental PR, Brazil",-25.72806705,-49.64336912224981
83800,Sul,41,PR,Paraná,mandirituba,"mandirituba PR, Brazil",-25.7772457,-49.3279107
83810,Sul,41,PR,Paraná,areia branca dos assis,"areia branca dos assis PR, Brazil",-25.8649896,-49.3657582
83820,Sul,41,PR,Paraná,fazenda rio grande,"fazenda rio grande PR, Brazil",-25.645841,-49.3126653
83840,Sul,41,PR,Paraná,quitandinha,"quitandinha PR, Brazil",-25.8737269,-49.4977717
83843,Sul,41,PR,Paraná,doce grande,"doce grande PR, Brazil",-26.022387,-49.430872
83850,Sul,41,PR,Paraná,agudos do sul,"agudos do sul PR, Brazil",-25.9890808,-49.3328175
83860,Sul,41,PR,Paraná,pien,"pien PR, Brazil",-26.0988916,-49.4297904
83870,Sul,41,PR,Paraná,campo do tenente,"campo do tenente PR, Brazil",-25.9814143,-49.684518
83880,Sul,41,PR,Paraná,rio negro,"rio negro PR, Brazil",-26.1047668,-49.7982766
83900,Sul,41,PR,Paraná,sao mateus do sul,"sao mateus do sul PR, Brazil",-25.866823,-50.382796
83980,Sul,41,PR,Paraná,antonio olinto,"antonio olinto PR, Brazil",-25.9849006,-50.1974516
84010,Sul,41,PR,Paraná,ponta grossa,"ponta grossa PR, Brazil",-25.0891685,-50.1601812
84130,Sul,41,PR,Paraná,palmeira,"palmeira PR, Brazil",-25.4269718,-49.9987787
84140,Sul,41,PR,Paraná,porto amazonas,"porto amazonas PR, Brazil",-25.5494226,-49.8973805
84145,Sul,41,PR,Paraná,carambei,"carambei PR, Brazil",-24.9513298,-50.1171293
84150,Sul,41,PR,Paraná,sao joao do triunfo,"sao joao do triunfo PR, Brazil",-25.682971,-50.29492
84165,Sul,41,PR,Paraná,castro,"castro PR, Brazil",-24.794072,-49.9972914
84190,Sul,41,PR,Paraná,socavao,"socavao PR, Brazil",-24.7724224,-49.6962417
84200,Sul,41,PR,Paraná,jaguariaiva,"jaguariaiva PR, Brazil",-24.2589699,-49.7201518
84220,Sul,41,PR,Paraná,senges,"senges PR, Brazil",-24.1141771,-49.4644197
84240,Sul,41,PR,Paraná,pirai do sul,"pirai do sul PR, Brazil",-24.5346602,-49.9399216
84250,Sul,41,PR,Paraná,imbau,"imbau PR, Brazil",-24.447597,-50.7557188
84261,Sul,41,PR,Paraná,telemaco borba,"telemaco borba PR, Brazil",-24.3282939,-50.6318021
84275,Sul,41,PR,Paraná,harmonia,"harmonia PR, Brazil",-24.3003358,-50.6051838
84280,Sul,41,PR,Paraná,curiuva,"curiuva PR, Brazil",-24.0383013,-50.455484
84285,Sul,41,PR,Paraná,figueira,"figueira PR, Brazil",-23.8481018,-50.4059875
84290,Sul,41,PR,Paraná,sapopema,"sapopema PR, Brazil",-23.9105099,-50.5791315
84300,Sul,41,PR,Paraná,tibagi,"tibagi PR, Brazil",-24.5151667,-50.4101487
84315,Sul,41,PR,Paraná,caetano mendes,"caetano mendes PR, Brazil",-24.6277664,-50.6436472
84320,Sul,41,PR,Paraná,reserva,"reserva PR, Brazil",-24.6545336,-50.8484432
84345,Sul,41,PR,Paraná,ventania,"ventania PR, Brazil",-24.2470771,-50.245452
84350,Sul,41,PR,Paraná,ortigueira,"ortigueira PR, Brazil",-24.2088891,-50.925043
84400,Sul,41,PR,Paraná,prudentopolis,"prudentopolis PR, Brazil",-25.203358,-50.9895774
84430,Sul,41,PR,Paraná,imbituva,"imbituva PR, Brazil",-25.2293338,-50.6051002
84435,Sul,41,PR,Paraná,guamiranga,"guamiranga PR, Brazil",-25.1909033,-50.8116961
84450,Sul,41,PR,Paraná,ipiranga,"ipiranga PR, Brazil",-25.0239759,-50.5854615
84460,Sul,41,PR,Paraná,ivai,"ivai PR, Brazil",-25.0069795,-50.8568896
84465,Sul,41,PR,Paraná,bom jardim do sul,"bom jardim do sul PR, Brazil",-25.0293818,-50.801033
84470,Sul,41,PR,Paraná,candido de abreu,"candido de abreu PR, Brazil",-24.5747463,-51.3432207
84500,Sul,41,PR,Paraná,irati,"irati PR, Brazil",-25.469663,-50.649287
84530,Sul,41,PR,Paraná,teixeira soares,"teixeira soares PR, Brazil",-25.3719287,-50.4586285
84535,Sul,41,PR,Paraná,fernandes pinheiro,"fernandes pinheiro PR, Brazil",-25.4148066,-50.5489837
84550,Sul,41,PR,Paraná,reboucas,"reboucas PR, Brazil",-25.6259339,-50.6946598
84560,Sul,41,PR,Paraná,rio azul,"rio azul PR, Brazil",-25.726644,-50.790534
84570,Sul,41,PR,Paraná,mallet,"mallet PR, Brazil",-25.8851656,-50.8268768
84600,Sul,41,PR,Paraná,uniao da vitoria,"uniao da vitoria PR, Brazil",-26.228596,-51.0869796
84615,Sul,41,PR,Paraná,porto vitoria,"porto vitoria PR, Brazil",-26.1605673,-51.2239397
84620,Sul,41,PR,Paraná,cruz machado,"cruz machado PR, Brazil",-26.0184626,-51.3503171
84623,Sul,41,PR,Paraná,santana,"santana PR, Brazil",-30.0488788,-51.2047986
84630,Sul,41,PR,Paraná,paula freitas,"paula freitas PR, Brazil",-26.2092739,-50.936462
84635,Sul,41,PR,Paraná,paulo frontin,"paulo frontin PR, Brazil",-26.0399524,-50.8337759
84640,Sul,41,PR,Paraná,bituruna,"bituruna PR, Brazil",-26.161281,-51.5533319
84660,Sul,41,PR,Paraná,general carneiro,"general carneiro PR, Brazil",-26.422982,-51.3146691
84900,Sul,41,PR,Paraná,ibaiti,"ibaiti PR, Brazil",-23.8452962,-50.1905666
84920,Sul,41,PR,Paraná,japira,"japira PR, Brazil",-23.8119773,-50.1397133
84925,Sul,41,PR,Paraná,pinhalao,"pinhalao PR, Brazil",-23.7889966,-50.0577318
84930,Sul,41,PR,Paraná,jaboti,"jaboti PR, Brazil",-23.7431092,-50.0748781
84935,Sul,41,PR,Paraná,tomazina,"tomazina PR, Brazil",-23.7777942,-49.9546482
84940,Sul,41,PR,Paraná,siqueira campos,"siqueira campos PR, Brazil",-23.687481,-49.830416
84945,Sul,41,PR,Paraná,salto do itarare,"salto do itarare PR, Brazil",-23.6038767,-49.626581
84950,Sul,41,PR,Paraná,wenceslau braz,"wenceslau braz PR, Brazil",-23.8748841,-49.8035872
84970,Sul,41,PR,Paraná,santana do itarare,"santana do itarare PR, Brazil",-23.7566225,-49.6292826
84980,Sul,41,PR,Paraná,sao jose da boa vista,"sao jose da boa vista PR, Brazil",-23.9171872,-49.6508016
84990,Sul,41,PR,Paraná,arapoti,"arapoti PR, Brazil",-24.1457957,-49.8224605
85010,Sul,41,PR,Paraná,guarapuava,"guarapuava PR, Brazil",-25.3950986,-51.4622016
85118,Sul,41,PR,Paraná,palmeirinha,"palmeirinha PR, Brazil",-25.2481896,-51.5473154
85139,Sul,41,PR,Paraná,colonia vitoria,"colonia vitoria PR, Brazil",-24.2627685,-50.8462675
85140,Sul,41,PR,Paraná,candoi,"candoi PR, Brazil",-25.5711951,-52.051107
85145,Sul,41,PR,Paraná,foz do jordao,"foz do jordao PR, Brazil",-25.7377144,-52.1209188
85148,Sul,41,PR,Paraná,campina do simao,"campina do simao PR, Brazil",-25.1086375,-51.8076658
85150,Sul,41,PR,Paraná,turvo,"turvo PR, Brazil",-25.043933,-51.5392172
